Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:27:59.1204,KeyDown,NA,6,19,19,NA,NA,NA,NA,2,3,NA,K,0.2832955,0.2832955,1,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.3199,KeyDown,NA,6,19,19,NA,NA,NA,NA,2,3,NA,J,0.4832721,0.1999766,2,CorrectKey,J,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.4702,KeyDown,NA,6,19,19,NA,NA,NA,NA,2,3,NA,L,0.633624,0.1503519,3,CorrectKey,L,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.4702,KeySequenceStopped,NA,6,19,19,NA,NA,NA,NA,2,3,NA,NA,0.6503137,0.0166897,NA,NA,NA,NA,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.4736,[gameevent],InputAccepted,6,19,19,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.5862,InputWindowClosed,NA,6,19,19,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.5862,[gameevent],Feedback,6,19,19,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.096767,1,Accepted,KeySequence,31,
2020-05-08,10:27:59.5872,DecisionRejectAllInput,NA,6,19,19,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,31,
2020-05-08,10:28:02.3883,InputWindowOpen,NA,6,19,19,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,31,
2020-05-08,10:28:02.3883,[gameevent],NextTrialStarted,6,20,20,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,31,
2020-05-08,10:28:02.6545,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:02.9555,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,2,NA,K,0.3004314,0.3004314,1,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.1547,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,2,NA,J,0.5001778,0.1997464,2,CorrectKey,J,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.2560,KeyDown,NA,6,20,20,NA,NA,NA,NA,2,2,NA,L,0.6011067,0.1009289,3,CorrectKey,L,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.2571,KeySequenceStopped,NA,6,20,20,NA,NA,NA,NA,2,2,NA,NA,0.6181652,0.0170585,NA,NA,NA,NA,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.2581,[gameevent],InputAccepted,6,20,20,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.3883,InputWindowClosed,NA,6,20,20,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.3891,[gameevent],Feedback,6,20,20,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,0.8437364,1,Accepted,KeySequence,32,
2020-05-08,10:28:03.3891,DecisionRejectAllInput,NA,6,20,20,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,32,
2020-05-08,10:28:06.1897,InputWindowOpen,NA,6,20,20,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,32,
2020-05-08,10:28:06.1897,[gameevent],NextTrialStarted,6,21,21,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,32,
2020-05-08,10:28:06.4719,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:06.7062,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,1,NA,K,0.2334721,0.2334721,1,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:06.9241,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,1,NA,J,0.4499224,0.2164503,2,CorrectKey,J,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:07.0562,KeyDown,NA,6,21,21,NA,NA,NA,NA,2,1,NA,L,0.5836857,0.1337633,3,CorrectKey,L,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:07.0575,KeySequenceStopped,NA,6,21,21,NA,NA,NA,NA,2,1,NA,NA,0.6004411,0.0167554,NA,NA,NA,NA,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:07.0582,[gameevent],InputAccepted,6,21,21,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:07.0582,InputWindowClosed,NA,6,21,21,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.45,1,0.25,0.45,0.8420281,1,Accepted,KeySequence,33,
2020-05-08,10:28:07.0582,DecisionAcceptAllInput,NA,6,21,21,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,33,
2020-05-08,10:28:07.0592,[gameevent],Feedback,6,21,21,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,33,
2020-05-08,10:28:09.8579,InputWindowOpen,NA,6,21,21,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,33,
2020-05-08,10:28:09.8579,[gameevent],NextTrialStarted,6,22,22,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,33,
2020-05-08,10:28:10.1272,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.3412,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,1,NA,K,0.2168135,0.2168135,1,CorrectKey,H,K,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.5589,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,1,NA,J,0.4335251,0.2167116,2,CorrectKey,J,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.7087,KeyDown,NA,6,22,22,NA,NA,NA,NA,1,1,NA,L,0.583762,0.1502368,3,CorrectKey,L,None,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.7096,KeySequenceStopped,NA,6,22,22,NA,NA,NA,NA,1,1,NA,NA,0.6015148,0.0177527,NA,NA,NA,NA,34,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.7096,[gameevent],InputAccepted,6,22,22,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.7096,InputWindowClosed,NA,6,22,22,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.073204,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.7106,DecisionAcceptAllInput,NA,6,22,22,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7514523,1,Accepted,KeySequence,34,
2020-05-08,10:28:10.7106,[gameevent],Feedback,6,22,22,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7514523,1,Accepted,KeySequence,34,
2020-05-08,10:28:13.0423,[gameevent],BlockEnded,6,22,22,NA,Win,4,2,NA,NA,M - Brook Trout,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7514523,1,Accepted,KeySequence,34,
2020-05-08,10:28:16.0450,Stopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Stopped,NA,0.5,1,0.25,0.5,0.7514523,1,Accepted,KeySequence,34,
