Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-11,09:22:04.9753,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.200076,0.200076,NA,WrongKey,H,K,36,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,36,
2020-05-11,09:22:05.1418,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3666329,0.166557,NA,WrongKey,J,None,36,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,36,
2020-05-11,09:22:05.2913,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.5167292,0.1500963,NA,WrongKey,L,None,36,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,36,
2020-05-11,09:22:05.2923,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.5334311,0.01670188,NA,NA,NA,NA,36,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,36,
2020-05-11,09:22:05.4413,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,37,
2020-05-11,09:22:05.6087,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.166682,0.166682,NA,WrongKey,H,K,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,37,
2020-05-11,09:22:05.7579,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3166303,0.1499484,NA,WrongKey,J,None,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,37,
2020-05-11,09:22:05.9252,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4832008,0.1665705,NA,WrongKey,L,None,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,37,
2020-05-11,09:22:05.9252,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4999521,0.01675133,NA,NA,NA,NA,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,37,
2020-05-11,09:22:06.0915,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,38,
2020-05-11,09:22:06.2416,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1499638,0.1499638,NA,WrongKey,H,K,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,38,
2020-05-11,09:22:06.4078,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.316649,0.1666853,NA,WrongKey,J,None,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,38,
2020-05-11,09:22:06.5745,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4833987,0.1667496,NA,WrongKey,L,None,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,38,
2020-05-11,09:22:06.5755,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4999713,0.01657265,NA,NA,NA,NA,38,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,38,
2020-05-11,09:22:07.5086,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,38,
2020-05-11,09:22:06.7751,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,39,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,39,
2020-05-11,09:22:07.5076,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.7332262,0.7332262,NA,WrongKey,H,K,39,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,39,
2020-05-11,09:22:08.0581,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,1.283148,0.5499221,NA,WrongKey,J,None,39,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,39,
2020-05-11,09:22:08.0914,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,1.316508,0.03336038,NA,WrongKey,L,None,39,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,39,
2020-05-11,09:22:08.0914,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,1.333183,0.01667436,NA,NA,NA,NA,39,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,39,
2020-05-11,09:22:08.1250,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,40,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,0,Rejected,KeySequence,40,
2020-05-11,09:22:08.8745,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7665893,0.7665893,NA,NA,NA,NA,40,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,0,Rejected,KeySequence,40,
2020-05-11,09:22:09.8072,[gameevent],FishHooked,5,17,27,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,0,Rejected,KeySequence,40,
2020-05-11,09:22:11.7905,InputWindowOpen,NA,5,17,27,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,0,Rejected,KeySequence,40,
2020-05-11,09:22:11.7905,[gameevent],NextTrialStarted,5,17,27,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,0,Rejected,KeySequence,40,
2020-05-11,09:22:12.0069,KeyDown,NA,5,17,27,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.2242,KeyDown,NA,5,17,27,NA,NA,NA,NA,2,3,NA,K,0.2166421,0.2166421,1,CorrectKey,H,K,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.4232,KeyDown,NA,5,17,27,NA,NA,NA,NA,2,3,NA,J,0.4166639,0.2000218,2,CorrectKey,J,None,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.6236,KeyDown,NA,5,17,27,NA,NA,NA,NA,2,3,NA,L,0.6166303,0.1999663,3,CorrectKey,L,None,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.6246,KeySequenceStopped,NA,5,17,27,NA,NA,NA,NA,2,3,NA,NA,0.6332734,0.0166431,NA,NA,NA,NA,41,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.6246,[gameevent],InputAccepted,5,17,27,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.6246,InputWindowClosed,NA,5,17,27,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2692308,1,0.25,0.2692308,1.008575,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.6256,DecisionAcceptAllInput,NA,5,17,27,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,1,Accepted,KeySequence,41,
2020-05-11,09:22:12.6256,[gameevent],Feedback,5,17,27,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,1,Accepted,KeySequence,41,
2020-05-11,09:22:15.4067,InputWindowOpen,NA,5,17,27,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,1,Accepted,KeySequence,41,
2020-05-11,09:22:15.4067,[gameevent],NextTrialStarted,5,18,28,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,1,Accepted,KeySequence,41,
2020-05-11,09:22:15.5880,KeyDown,NA,5,18,28,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,42,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,0,Rejected,KeySequence,42,
2020-05-11,09:22:16.3228,KeySequenceStopped,NA,5,18,28,NA,NA,NA,NA,1,3,NA,NA,0.7665926,0.7665926,NA,NA,NA,NA,42,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,0,Rejected,KeySequence,42,
2020-05-11,09:22:16.4229,InputWindowClosed,NA,5,18,28,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,0,Rejected,KeySequence,42,
2020-05-11,09:22:16.4229,[gameevent],NoInputAccepted,5,18,28,Rejected,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2962963,1,0.25,0.2962963,1.025977,0,Rejected,KeySequence,42,
2020-05-11,09:22:16.4239,DecisionRejectAllInput,NA,5,18,28,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.7626283,0,Rejected,KeySequence,42,
2020-05-11,09:22:18.4397,InputWindowOpen,NA,5,18,28,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.7626283,0,Rejected,KeySequence,42,
2020-05-11,09:22:18.4397,[gameevent],NextTrialStarted,5,18,29,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.7626283,0,Rejected,KeySequence,42,
2020-05-11,09:22:19.4556,InputWindowClosed,NA,5,18,29,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.7626283,0,Rejected,KeySequence,42,
2020-05-11,09:22:19.4556,[gameevent],NoInputAccepted,5,18,29,Rejected,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2857143,1,0.25,0.2857143,0.7626283,0,Rejected,KeySequence,42,
2020-05-11,09:22:19.4566,DecisionRejectAllInput,NA,5,18,29,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,0,Rejected,KeySequence,42,
2020-05-11,09:22:18.8556,KeyDown,NA,5,18,29,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,43,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,0,Rejected,KeySequence,43,
2020-05-11,09:22:19.2894,KeyDown,NA,5,18,29,NA,NA,NA,NA,1,3,NA,K,0.4332114,0.4332114,1,CorrectKey,H,K,43,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,0,Rejected,KeySequence,43,
2020-05-11,09:22:20.0234,KeySequenceStopped,NA,5,18,29,NA,NA,NA,NA,1,3,NA,NA,1.183377,0.7501655,NA,NA,NA,NA,43,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,0,Rejected,KeySequence,43,
2020-05-11,09:22:21.4719,InputWindowOpen,NA,5,18,29,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,0,Rejected,KeySequence,43,
2020-05-11,09:22:21.4719,[gameevent],NextTrialStarted,5,18,30,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,0,Rejected,KeySequence,43,
2020-05-11,09:22:21.7058,KeyDown,NA,5,18,30,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,44,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:21.9385,KeyDown,NA,5,18,30,NA,NA,NA,NA,1,3,NA,K,0.2333057,0.2333057,1,CorrectKey,H,K,44,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.1556,KeyDown,NA,5,18,30,NA,NA,NA,NA,1,3,NA,J,0.4499491,0.2166435,2,CorrectKey,J,None,44,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.4551,KeyDown,NA,5,18,30,NA,NA,NA,NA,1,3,NA,Semicolon,0.7498203,0.2998711,NA,WrongKey,L,None,44,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.4561,KeySequenceStopped,NA,5,18,30,NA,NA,NA,NA,1,3,NA,NA,0.7665049,0.01668462,NA,NA,NA,NA,44,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.4561,[gameevent],InputAccepted,5,18,30,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.4894,InputWindowClosed,NA,5,18,30,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.4894,[gameevent],Feedback,5,18,30,Failure,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2758621,1,0.25,0.2758621,0.9925874,1,Accepted,KeySequence,44,
2020-05-11,09:22:22.4894,DecisionRejectAllInput,NA,5,18,30,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,44,
2020-05-11,09:22:25.2713,InputWindowOpen,NA,5,18,30,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,44,
2020-05-11,09:22:25.2713,[gameevent],NextTrialStarted,5,19,31,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,44,
2020-05-11,09:22:25.5544,KeyDown,NA,5,19,31,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:25.7387,KeyDown,NA,5,19,31,NA,NA,NA,NA,1,4,NA,K,0.1833134,0.1833134,1,CorrectKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:25.9050,KeyDown,NA,5,19,31,NA,NA,NA,NA,1,4,NA,J,0.349994,0.1666806,2,CorrectKey,J,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:26.0711,KeyDown,NA,5,19,31,NA,NA,NA,NA,1,4,NA,L,0.5165543,0.1665602,3,CorrectKey,L,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:26.0721,KeySequenceStopped,NA,5,19,31,NA,NA,NA,NA,1,4,NA,NA,0.5333877,0.01683345,NA,NA,NA,NA,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:26.0721,[gameevent],InputAccepted,5,19,31,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:26.0721,InputWindowClosed,NA,5,19,31,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2666667,1,0.25,0.2666667,0.7515099,1,Accepted,KeySequence,45,
2020-05-11,09:22:26.0732,DecisionAcceptAllInput,NA,5,19,31,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,45,
2020-05-11,09:22:26.0732,[gameevent],Feedback,5,19,31,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,45,
2020-05-11,09:22:28.3713,[gameevent],BlockEnded,5,19,31,NA,Win,3,2,NA,NA,M - Perch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,45,
2020-05-11,09:22:33.0375,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,45,
2020-05-11,09:22:33.0365,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,46,
2020-05-11,09:22:33.2034,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1665224,0.1665224,NA,WrongKey,H,K,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,46,
2020-05-11,09:22:33.3366,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2998375,0.1333151,NA,WrongKey,J,None,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,46,
2020-05-11,09:22:33.4866,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4498418,0.1500044,NA,WrongKey,L,None,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,46,
2020-05-11,09:22:33.4876,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4665973,0.01675553,NA,NA,NA,NA,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,46,
2020-05-11,09:22:33.6202,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,47,
2020-05-11,09:22:33.7536,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1333183,0.1333183,NA,WrongKey,H,K,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,47,
2020-05-11,09:22:33.8872,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2666787,0.1333603,NA,WrongKey,J,None,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,47,
2020-05-11,09:22:34.0033,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3832718,0.1165931,NA,WrongKey,L,None,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.2903226,1,0.25,0.2903226,0.8082123,1,Accepted,KeySequence,47,
